12606,58,México
12607,45,Colombia
12608,34,Panamá
12609,39,México
12610,44,México
12611,38,México
12612,42,Venezuela
12613,37,Chile
12614,36,Colombia
12615,48,Colombia
12616,61,Argentina
12617,66,Nicaragua
12618,34,Guatemala
12619,33,Venezuela
12620,34,México
12621,42,México
12622,38,Venezuela
12623,27,México
12624,61,México
12625,42,Venezuela
12626,39,México
12627,69,Argentina
12628,44,Colombia
12629,39,México
12630,31,Colombia
12631,56,México
12632,45,México
12633,44,Perú
12634,58,Venezuela
12635,31,Ecuador
12636,76,Colombia
12637,55,México
12638,25,México
12639,40,España
12640,54,Chile
12641,28,Guatemala
12642,53,México
12643,48,México
12644,46,México
12645,58,Nicaragua
12646,24,Colombia
12647,27,Chile
12648,44,Venezuela
12649,36,Argentina
12650,36,España
12651,36,Colombia
12652,43,Argentina
12653,41,México
12654,49,Cuba
12655,30,Bolívia
12656,38,España
12657,38,Argentina
12658,43,Guatemala
12659,42,México
12660,51,México
12661,25,Argentina
12662,56,México
12663,57,México
12664,45,Colombia
12665,56,El Salvador
12666,87,México
12667,28,República Dominicana
12668,38,Cuba
12669,40,Argentina
12670,33,Perú
12671,27,Argentina
12672,46,Cuba
12673,36,Chile
12674,37,Venezuela
12675,34,México
12676,38,Colombia
12677,63,México
12678,33,Argentina
12679,54,Perú
12680,46,Bolívia
12681,60,Bolívia
12682,34,El Salvador
12683,46,Perú
12684,47,Perú
12685,33,Guatemala
12686,31,México
12687,28,Colombia
12688,38,España
12689,45,Argentina
12690,47,Guatemala
12691,48,República Dominicana
12692,44,Panamá
12693,43,México
12694,41,México
12695,34,Argentina
12696,30,Uruguay
12697,40,Ecuador
12698,41,México
12699,29,España
12700,28,México
12701,58,Honduras
12702,49,México
12703,38,España
12704,40,México
12705,52,República Dominicana
12706,31,Perú
12707,42,México
12708,47,Honduras
12709,47,Cuba
12710,45,México
12711,43,España
12712,46,México
12713,51,México
12714,56,México
12715,61,México
12716,42,México
12717,48,Colombia
12718,42,Ecuador
12719,59,Perú
12720,50,Cuba
12721,28,México
12722,42,Chile
12723,27,Perú
12724,40,Argentina
12725,41,Perú
12726,60,Venezuela
12727,59,Puerto Rico
12728,18,Costa Rica
12729,39,Colombia
12730,37,México
12731,43,México
12732,51,Argentina
12733,50,Colombia
12734,31,Colombia
12735,57,Colombia
12736,31,México
12737,31,Bolívia
12738,58,Argentina
12739,57,El Salvador
12740,48,Colombia
12741,40,España
12742,33,Argentina
12743,48,El Salvador
12744,42,Cuba
12745,72,Venezuela
12746,39,Chile
12747,45,Paraguay
12748,39,Cuba
12749,30,Venezuela
12750,35,México
12751,37,España
12752,42,Argentina
12753,60,Venezuela
12754,23,México
12755,28,Venezuela
12756,36,México
12757,40,México
12758,37,México
12759,31,Bolívia
12760,42,Venezuela
12761,85,Argentina
12762,46,España
12763,44,Ecuador
12764,43,Cuba
12765,43,Perú
12766,67,España
12767,54,Ecuador
12768,41,Argentina
12770,56,Ecuador
12771,29,Nicaragua
12772,35,Colombia
12773,65,Chile
12774,38,Ecuador
12775,37,Argentina
12776,61,Bolívia
12777,55,Colombia
12778,53,Colombia
12779,44,México
12780,62,España
12781,40,Colombia
12782,31,Argentina
12783,41,México
12784,40,Colombia
12785,52,España
12786,30,México
12787,37,España
12788,60,Venezuela
12789,51,Paraguay
12790,30,Venezuela
12791,33,Bolívia
12792,42,México
12793,52,España
12794,40,México
12795,67,Colombia
12796,27,España
12797,66,México
12798,33,Honduras
12799,36,Colombia
12800,52,México
12801,33,México
12802,37,Colombia
12803,51,España
12804,53,Bolívia
12805,30,Ecuador
12806,73,España
12807,51,México
12808,37,Ecuador
12809,28,México
12810,71,México
12811,39,Ecuador
12812,34,México
12813,45,México
12814,53,México
12815,53,Guatemala
12816,34,Argentina
12817,45,Uruguay
12818,43,Chile
12820,57,España
12821,30,República Dominicana
12822,31,México
12823,53,El Salvador
12824,36,Perú
12825,27,España
12826,51,Perú
12827,50,México
12828,55,Colombia
12829,38,Perú
12830,50,España
12831,51,España
12832,62,España
12833,50,Colombia
12834,51,México
12835,58,México
12836,32,Paraguay
12837,28,Bolívia
12838,43,México
12840,32,México
12841,41,México
12842,47,Argentina
12843,35,Colombia
12844,19,España
12845,36,Chile
12846,56,Paraguay
12847,46,Perú
12848,33,Honduras
12849,51,México
12850,49,República Dominicana
12851,29,México
12852,33,Argentina
12853,39,México
12854,29,España
12855,26,España
12857,37,Argentina
12858,25,México
12859,44,Venezuela
12860,42,México
12861,53,República Dominicana
12862,29,República Dominicana
12863,35,Colombia
12864,37,México
12865,47,Chile
12866,58,Bolívia
12867,47,Venezuela
12868,35,Costa Rica
12869,37,Guatemala
12870,51,Argentina
12871,55,Colombia
12872,31,Colombia
12873,47,Guatemala
12874,41,Argentina
12875,29,Colombia
12876,40,México
12877,53,Cuba
12878,35,Perú
12879,30,Ecuador
12880,21,México
12881,46,Bolívia
12882,47,México
12883,37,Chile
12884,39,Colombia
12885,43,El Salvador
12886,31,Paraguay
12887,18,México
12888,43,Honduras
12889,28,Nicaragua
12891,28,España
12892,31,Perú
12893,36,República Dominicana
12894,38,Argentina
12895,46,Colombia
12896,42,España
12898,64,Argentina
12899,49,Ecuador
12900,36,Colombia
12902,30,México
12903,37,España
12904,61,Colombia
12905,46,Costa Rica
12906,37,Argentina
12907,50,México
12908,31,Perú
12909,48,Chile
12910,33,México
12911,73,México
12912,35,El Salvador
12913,69,México
12914,41,Ecuador
12915,42,México
12916,34,Venezuela
12917,41,Uruguay
12918,33,México
12919,50,Chile
12920,31,Colombia
12921,36,Perú
12922,51,Perú
12923,42,Perú
12924,44,Venezuela
12925,33,México
12926,48,México
12927,38,Colombia
12928,45,Argentina
12929,59,Chile
12930,33,México
12931,45,Bolívia
12932,51,Argentina
12933,30,Paraguay
12934,29,México
12935,37,Ecuador
12936,42,México
12937,45,España
12938,44,Argentina
12939,38,Perú
12940,67,México
12941,50,Guatemala
12942,48,Venezuela
12943,67,Guatemala
12944,34,España
12945,59,México
12946,37,España
12947,44,México
12948,37,España
12949,38,Argentina
12950,43,México
12951,32,Venezuela
12952,19,México
12953,63,Argentina
12954,24,Colombia
12955,39,Argentina
12956,35,Argentina
12957,48,Chile
12958,49,Colombia
12959,48,Argentina
12960,44,Nicaragua
12961,52,El Salvador
12962,42,México
12963,44,Guatemala
12964,33,Cuba
12965,27,México
12966,34,Argentina
12967,55,Argentina
12968,46,México
12969,38,Honduras
12970,39,Guatemala
12971,28,Colombia
12972,44,España
12973,51,Argentina
12974,33,España
12975,34,Venezuela
12976,44,México
12977,34,España
12978,34,México
12979,31,México
12980,62,Argentina
12981,47,México
12982,45,México
12983,31,Perú
12984,40,Colombia
12985,48,México
12986,36,España
12987,45,Venezuela
12988,43,México
12989,45,España
12990,56,Panamá
12991,36,Colombia
12992,32,México
12993,41,Venezuela
12994,38,Perú
12995,62,España
12997,31,Colombia
12998,44,Perú
12999,49,México
13000,40,Perú
13001,33,México
13002,64,Uruguay
13003,47,España
13004,43,México
13005,47,Argentina
13006,48,Argentina
13007,88,México
13008,45,Venezuela
13009,34,Argentina
13010,35,México
13011,66,República Dominicana
13012,49,España
13013,34,España
13014,43,Venezuela
13015,39,México
13016,52,Ecuador
13017,48,España
13018,51,Chile
13019,36,Argentina
13020,51,Venezuela
13021,63,México
13022,56,Argentina
13023,42,España
13024,49,Argentina
13025,36,Colombia
13026,25,Puerto Rico
13027,45,Colombia
13028,63,Colombia
13029,44,Argentina
13030,38,Argentina
13031,37,Perú
13032,49,Guatemala
13033,50,República Dominicana
13034,70,República Dominicana
13035,34,México
13036,63,República Dominicana
13037,52,Nicaragua
13038,56,España
13039,40,México
13040,44,Ecuador
13041,63,Cuba
13042,49,Colombia
13043,54,Argentina
13044,29,México
13045,49,Argentina
13047,44,Argentina
13048,33,México
13049,33,Chile
13050,41,España
13051,38,Perú
13052,63,Bolívia
13053,34,México
13054,41,México
13055,35,Argentina
13056,28,México
13057,33,Honduras
13058,38,México
13059,47,Argentina
13060,29,México
13061,27,Chile
13062,43,El Salvador
13063,48,Bolívia
13064,36,México
13065,41,Uruguay
13066,27,México
13067,44,Colombia
13068,39,México
13069,29,Argentina
13070,54,México
13071,33,República Dominicana
13072,44,Colombia
13074,29,Chile
13075,29,Colombia
13076,44,México
13077,88,Chile
13078,45,Costa Rica
13079,40,México
13080,54,Bolívia
13081,48,Argentina
13082,35,República Dominicana
13083,59,México
13084,36,Argentina
13085,69,Panamá
13086,38,Perú
13087,36,México
13088,49,Venezuela
13089,41,Chile
13090,41,México
13091,49,Puerto Rico
13092,43,España
13093,53,Venezuela
13094,41,México
13095,66,Chile
13096,40,Venezuela
13097,51,Colombia
13098,36,Uruguay
13099,66,México
13100,24,República Dominicana
13101,18,España
13102,40,México
13103,42,Bolívia
13104,32,México
13105,50,México
13106,57,Colombia
13107,34,Venezuela
13108,48,Venezuela
13109,28,Colombia
13110,44,Colombia
13111,65,México
13112,59,España
13113,32,España
13114,36,Paraguay
13115,56,Argentina
13116,40,República Dominicana
13117,44,México
13118,35,México
13119,39,México
13120,59,Guatemala
13121,46,Venezuela
13122,50,República Dominicana
13123,43,Argentina
13124,40,Cuba
13125,43,Argentina
13126,26,Argentina
13127,26,Bolívia
13128,38,México
13129,28,Colombia
13130,31,Colombia
13131,32,Colombia
13132,38,España
13133,47,Cuba
13134,23,México
13135,32,Nicaragua
13136,61,Honduras
13137,51,México
13138,37,Argentina
13139,60,Argentina
13140,47,México
13141,36,Venezuela
13142,25,México
13143,25,Perú
13144,45,Chile
13145,44,Colombia
13146,42,El Salvador
13147,52,Honduras
13148,44,Venezuela
13149,54,España
13150,40,Chile
13151,52,España
13152,44,España
13153,24,Colombia
13154,43,Bolívia
13155,42,España
13156,48,Argentina
13157,31,Uruguay
13158,36,México
13159,42,Perú
13160,40,Honduras
13161,35,México
13162,29,México
13163,51,Ecuador
13164,55,México
13165,26,Honduras
13166,43,España
13167,39,México
13168,28,Perú
13169,50,Perú
13170,43,España
13171,38,Argentina
13172,50,España
13173,69,Ecuador
13174,42,Chile
13175,30,Chile
13176,86,España
13177,37,Guatemala
13179,45,Argentina
13180,32,México
13181,47,República Dominicana
13182,41,México
13183,50,Honduras
13184,39,Colombia
13185,34,México
13186,54,Chile
13187,31,Honduras
13188,96,España
13189,77,Bolívia
13190,40,Bolívia
13191,34,Argentina
13192,37,Argentina
13193,45,Chile
13194,39,Chile
13196,23,México
13197,41,España
13198,58,México
13199,45,España
13200,37,México
13201,50,Bolívia
13202,35,Venezuela
13203,28,Colombia
13204,41,Chile
13205,52,Guatemala
13206,53,Perú
13207,41,México
13208,34,Nicaragua
13209,30,Colombia
13210,27,Argentina
13211,33,Colombia
13212,44,México
13213,29,España
13214,59,México
13215,67,Argentina
13216,26,México
13217,39,España
13218,34,México
13219,56,Cuba
13220,37,España
13221,32,España
13222,40,México
13223,58,México
13224,30,México
13225,38,México
13226,58,Argentina
13227,33,Colombia
13228,64,República Dominicana
13229,27,México
13230,36,Paraguay
13231,40,Bolívia
13232,75,Colombia
13233,53,Argentina
13234,60,España
13235,46,Venezuela
13236,36,Bolívia
13237,31,Honduras
13238,35,Colombia
13239,72,Colombia
13240,39,Ecuador
13241,38,México
13242,59,Colombia
13243,38,México
13245,41,Argentina
13246,31,Panamá
13247,28,México
13248,24,El Salvador
13249,45,Ecuador
13250,43,México
13251,55,Colombia
13252,53,México
13253,57,Argentina
13254,42,Colombia
13255,53,Argentina
13256,41,México
13257,93,España
13258,31,México
13259,64,Colombia
13260,41,Argentina
13261,30,México
13262,42,Perú
13263,24,Chile
13264,50,España
13265,43,Colombia
13266,44,Chile
13267,45,México
13268,50,Venezuela
13269,43,Bolívia
13270,45,México
13271,41,España
13272,37,Venezuela
13273,51,Colombia
13274,41,Venezuela
13275,24,México
13276,46,Colombia
13277,87,México
13278,33,Guatemala
13279,47,Perú
13280,52,Argentina
13281,47,Argentina
13282,58,Colombia
13283,35,Colombia
13284,36,Colombia
13285,29,Paraguay
13286,22,España
13287,52,Uruguay
13288,41,Colombia
13289,24,Colombia
13290,37,Venezuela
13291,40,México
13292,32,Colombia
13293,38,Argentina
13294,58,Colombia
13295,42,Colombia
13296,35,México
13297,51,Argentina
13298,39,Honduras
13300,66,Chile
13301,31,Venezuela
13302,46,Uruguay
13303,42,Perú
13304,37,México
13305,45,México
13306,58,Argentina
13307,44,Perú
13308,27,Chile
13309,31,Colombia
13310,35,México
13311,36,Perú
13312,42,Argentina
13313,56,Venezuela
13314,40,México
13315,52,Venezuela
13316,44,Cuba
13317,37,Colombia
13318,37,Colombia
13319,38,Costa Rica
13320,38,Colombia
13321,49,España
13322,34,Guatemala
13323,29,México
13324,40,Guatemala
13325,39,Ecuador
13326,36,México
13327,29,España
13328,49,Colombia
13329,41,México
13330,33,Perú
13331,39,Venezuela
13332,52,Argentina
13333,37,España
13334,29,Chile
13335,36,Perú
13336,42,Venezuela
13337,30,Nicaragua
13338,33,España
13339,31,España
13340,59,España
13341,26,Chile
13342,31,Venezuela
13343,21,Venezuela
13344,49,El Salvador
13345,62,México
13346,40,Perú
13347,68,México
13348,31,Uruguay
13349,41,México
13350,39,España
13351,46,Argentina
13352,63,México
13353,45,Venezuela
13354,45,México
13355,40,Venezuela
13356,28,Guatemala
13357,44,Honduras
13358,31,Honduras
13359,49,Bolívia
13360,27,El Salvador
13361,49,Colombia
13362,45,Venezuela
13363,51,Honduras
13364,40,Colombia
13365,45,Cuba
13366,54,Costa Rica
13367,42,México
13368,48,México
13369,47,México
13370,49,Ecuador
13371,51,El Salvador
13372,42,Colombia
13373,47,Bolívia
13374,46,República Dominicana
13375,43,México
13376,36,México
13377,34,Colombia
13378,53,Ecuador
13379,33,México
13380,36,México
13381,30,España
13383,40,Venezuela
13384,31,Argentina
13385,37,México
13386,42,España
13387,42,Guatemala
13388,67,Guatemala
13389,57,El Salvador
13390,28,España
13391,38,Ecuador
13392,36,Colombia
13393,36,México
13394,44,México
13395,50,Panamá
13396,42,Venezuela
13397,30,España
13398,46,Paraguay
13399,39,Colombia
13401,34,Ecuador
13402,46,España
13403,19,Venezuela
13404,35,Perú
13406,38,Bolívia
13407,36,México
13408,33,España
13409,49,Venezuela
13410,37,México
13411,26,Argentina
13412,30,Chile
13413,78,Argentina
13414,64,Nicaragua
13415,40,España
13416,38,Colombia
13417,98,México
13418,61,España
13419,49,Argentina
13420,51,España
13421,51,México
13422,36,Colombia
13423,35,Ecuador
13424,21,Venezuela
13425,34,Colombia
13426,50,Colombia
13427,38,Perú
13428,47,México
13429,27,México
13430,42,República Dominicana
13431,57,Honduras
13432,23,Ecuador
13433,70,Chile
13434,31,Venezuela
13435,43,México
13436,39,México
13437,30,Perú
13438,30,Guatemala
13439,46,México
13440,44,Panamá
13441,43,Perú
13442,54,España
13443,51,Colombia
13444,35,España
13445,32,Argentina
13447,56,El Salvador
13448,44,México
13449,35,México
13450,41,México
13451,43,Nicaragua
13452,41,Colombia
13453,72,Venezuela
13454,43,El Salvador
13456,27,Puerto Rico
13457,39,Guatemala
13458,42,Nicaragua
13459,31,Colombia
13460,42,Puerto Rico
13461,52,México
13462,63,Venezuela
13463,38,Colombia
13464,35,México
13465,65,Honduras
13466,48,Paraguay
13467,44,Puerto Rico
13468,33,México
13469,56,Paraguay
13470,45,Paraguay
13471,43,Colombia
13472,66,Colombia
13473,56,Honduras
13474,33,España
13475,40,México
13476,40,Colombia
13477,41,Ecuador
13478,31,Colombia
13479,46,España
13480,46,Puerto Rico
13481,34,México
13482,27,México
13483,40,Argentina
13484,52,Ecuador
13485,46,Perú
13486,40,Argentina
13487,30,Puerto Rico
13488,34,Perú
13489,48,México
13490,32,Colombia
13491,32,México
13492,33,Colombia
13493,27,Venezuela
13494,40,España
13495,51,España
13496,52,Chile
13497,35,México
13498,52,Argentina
13499,61,España
13500,33,Perú
13501,42,México
13502,39,Colombia
13503,32,Perú
13504,31,Nicaragua
13505,34,México
13506,65,El Salvador
13507,51,Argentina
13508,32,México
13509,49,Guatemala
13510,46,Chile
13511,34,Uruguay
13512,45,España
13513,35,Colombia
13514,59,Argentina
13515,31,Colombia
13516,53,Guatemala
13517,52,México
13518,82,El Salvador
13519,49,Colombia
13520,26,Bolívia
13521,38,Cuba
13522,37,Chile
13523,45,Perú
13524,42,México
13525,51,Guatemala
13526,37,Venezuela
13527,31,México
13528,43,Perú
13529,34,Colombia
13530,43,Perú
13531,50,Venezuela
13532,33,Ecuador
13533,46,Cuba
13534,52,Bolívia
13536,34,Argentina
13537,43,Bolívia
13538,32,Honduras
13539,25,Perú
13541,36,Bolívia
13542,43,España
13543,32,México
13544,40,México
13545,48,México
13546,38,España
13547,42,Chile
13548,31,México
13549,41,Honduras
13550,41,México
13551,41,Venezuela
13552,31,Colombia
13553,53,Guatemala
13554,42,Venezuela
13555,48,Argentina
13556,72,México
13557,81,Colombia
13558,31,Argentina
13559,43,Ecuador
13560,51,Venezuela
13561,33,México
13562,36,Ecuador
13563,40,Uruguay
13564,40,Guatemala
13565,42,España
13566,39,Uruguay
13568,51,Paraguay
13569,38,México
13570,65,Colombia
13572,62,Argentina
13573,54,Perú
13574,35,Argentina
13575,49,España
13576,48,Chile
13577,48,México
13578,39,Colombia
13580,52,Honduras
13581,35,México
13582,47,Perú
13583,32,Costa Rica
13584,30,Colombia
13585,44,Paraguay
13586,54,Colombia
13587,49,Perú
13588,78,México
13589,36,España
13590,42,España
13591,41,República Dominicana
13592,41,Perú
13593,45,México
13594,44,Venezuela
13595,33,Argentina
13596,29,Bolívia
13597,41,España
13598,38,Colombia
13599,47,México
13600,28,México
13601,65,Bolívia
13602,35,México
13603,33,Ecuador
13604,43,Perú
13605,53,Perú
13606,52,Venezuela
13607,53,México
13608,48,Cuba
13609,54,España
13610,31,Perú
13611,45,Honduras
13612,43,Venezuela
13613,38,México
13614,33,Ecuador
13615,37,México
13616,45,España
13617,65,México
13618,31,Perú
13619,34,Honduras
13620,43,México
13621,53,España
13622,48,Chile
13623,67,Chile
13624,32,Ecuador
13625,30,Colombia
13626,39,México
13627,61,Argentina
13628,35,El Salvador
13629,40,Argentina
13630,29,México
13631,45,República Dominicana
13632,41,México
13633,28,Venezuela
13634,44,Venezuela
13635,58,Bolívia
13636,41,Puerto Rico
13637,60,México
13638,47,Honduras
13639,37,Argentina
13640,59,Colombia
13641,38,Colombia
13642,65,Argentina
13643,40,España
13644,51,Colombia
13645,40,Perú
13646,64,Colombia
13647,33,México
13648,62,México
13649,67,Chile
13650,28,Argentina
13651,43,Venezuela
13652,33,México
13653,51,México
13654,46,Colombia
13655,49,España
13656,36,Puerto Rico
13657,32,República Dominicana
13658,47,Venezuela
13659,54,México
13660,42,México
13661,27,Argentina
13662,35,México
13663,55,México
13664,41,México
13665,31,México
13666,37,Colombia
13667,39,México
13668,49,Argentina
13669,59,Venezuela
13670,29,Venezuela
13671,63,España
13672,92,México
13673,43,Perú
13674,52,Paraguay
13675,47,Panamá
13676,33,México
13677,45,Colombia
13678,51,Paraguay
13679,39,México
13680,26,Cuba
13682,40,España
13684,43,Perú
13685,30,Perú
13686,33,México
13687,51,México
13688,45,Colombia
13689,37,El Salvador
13690,32,México
13691,35,Uruguay
13694,54,Colombia
13695,49,Argentina
13696,45,Cuba
13697,31,Argentina
13698,60,México
13699,49,México
13700,56,España
13701,39,Venezuela
13702,35,España
13703,69,República Dominicana
13704,38,Perú
13705,29,Costa Rica
13706,40,Venezuela
13707,36,Cuba
13708,36,Colombia
13709,36,México
13710,42,España
13711,30,Puerto Rico
13712,37,México
13713,31,México
13714,40,Panamá
13715,26,Nicaragua
13716,33,Argentina
13717,26,Venezuela
13718,67,México
13719,73,Argentina
13720,39,México
13721,48,República Dominicana
13722,37,Argentina
13723,47,México
13724,38,México
13725,67,Colombia
13726,70,Ecuador
13727,25,Venezuela
13728,28,México
13729,30,Argentina
13730,74,México
13731,44,Colombia
13732,43,España
13733,34,Bolívia
13734,38,El Salvador
13735,68,México
13736,29,Ecuador
13737,38,España
13738,58,Argentina
13739,29,España
13740,48,Chile
13741,39,Venezuela
13742,42,Colombia
13743,30,Colombia
13744,42,México
13746,55,Guatemala
13747,53,Argentina
13748,58,Argentina
13749,53,México
13750,42,España
13751,42,Argentina
13752,41,Venezuela
13753,56,Venezuela
13754,37,Colombia
13755,30,España
13756,29,Perú
13757,39,Perú
13758,34,España
13759,44,Argentina
13760,33,México
13761,38,México
13762,39,México
13763,39,España
13764,48,Ecuador
13765,57,Ecuador
13766,32,Argentina
13767,31,España
13768,34,Chile
13769,40,México
13770,45,España
13771,47,España
13772,40,Venezuela
13773,40,Bolívia
13774,41,México
13775,46,México
13776,39,Perú
13777,36,República Dominicana
13778,46,Bolívia
13779,43,Cuba
13780,32,Ecuador
13781,26,Venezuela
13782,33,República Dominicana
13783,40,Argentina
13784,42,Colombia
13785,33,Chile
13786,11,Colombia
13787,55,Chile
13788,54,Perú
13789,29,Ecuador
13790,28,Honduras
13791,44,Perú
13792,42,Colombia
13793,31,Perú
13794,55,Argentina
13795,51,El Salvador
13796,41,México
13797,36,Panamá
13798,44,Perú
13799,46,Chile
13800,41,España
13801,43,México
13802,54,México
13803,37,República Dominicana
13804,40,España
13805,38,México
13807,49,México
13808,44,Chile
13809,37,Ecuador
13810,45,México
13811,39,México
13812,23,México
13813,24,Venezuela
13814,44,México
13815,67,El Salvador
13816,20,Cuba
13817,49,República Dominicana
13818,58,Perú
13819,44,México
13820,81,Venezuela
13821,32,Ecuador
13822,55,Perú
13823,51,México
13824,43,México
13825,56,Perú
13826,38,México
13827,38,Cuba
13828,42,Colombia
13829,40,Honduras
13830,34,Ecuador
13831,29,México
13832,55,Venezuela
13833,35,México
13834,40,Venezuela
13835,33,México
13836,24,España
13837,36,Colombia
13838,52,España
13839,43,México
13840,42,España
13841,67,México
13842,42,Colombia
13843,41,España
13844,35,Venezuela
13845,45,México
13846,34,México
13847,33,Perú
13848,60,México
13849,59,Argentina
13850,31,Guatemala
13851,41,Puerto Rico
13852,36,Perú
13853,42,Nicaragua
13854,41,España
13855,32,México
13856,27,México
13857,35,México
13858,37,Uruguay
13859,29,Ecuador
13860,35,Chile
13861,55,México
13862,41,Argentina
13863,51,Cuba
13864,47,Chile
13865,48,México
13866,38,Perú
13867,51,México
13868,60,Venezuela
13869,62,Bolívia
13870,31,Colombia
13871,46,España
13872,28,España
13873,53,Venezuela
13874,38,Cuba
13875,36,Perú
13876,51,Chile
13877,54,México
13878,32,Venezuela
13879,57,México
13880,49,El Salvador
13881,71,Perú
13882,34,Bolívia
13883,44,Guatemala
13884,45,Colombia
13885,38,Cuba
13886,41,México
13887,37,Venezuela
13888,40,México
13889,30,Nicaragua
13890,32,México
13892,40,Perú
13893,31,Puerto Rico
13894,46,Perú
13895,49,Paraguay
13896,50,Venezuela
13897,42,México
13898,47,Perú
13899,38,Colombia
13900,46,México
13901,50,Nicaragua
13902,39,México
13903,36,México
13905,34,El Salvador
13906,34,Chile
13907,51,Venezuela
13908,33,México
13909,50,Colombia
13910,34,México
13911,47,Colombia
13912,47,México
13913,46,México
13914,39,México
13915,32,México
13916,54,Honduras
13917,45,México
13918,34,México
13919,47,México
13920,58,Colombia
13921,47,Ecuador
13922,51,Perú
13924,51,México
13925,48,Chile
13926,36,España
13927,33,Chile
13928,50,México
13930,74,México
13931,39,Argentina
13932,54,Colombia
13933,39,México
13934,44,México
13935,38,Guatemala
13936,52,México
13937,40,Colombia
13938,28,Costa Rica
13939,34,México
13940,38,México
13941,61,Venezuela
13942,40,España
13943,40,República Dominicana
13944,43,Nicaragua
13945,30,México
13946,50,Colombia
13947,40,Ecuador
13948,24,Venezuela
13949,33,Guatemala
13950,34,República Dominicana
13951,43,México
13952,51,Perú
13953,34,Argentina
13954,38,Bolívia
13955,34,Venezuela
13956,28,España
13957,34,Ecuador
13958,61,México
13959,32,Colombia
13960,35,Venezuela
13961,28,Venezuela
13962,47,México
13963,35,Chile
13964,54,Perú
13965,58,España
13966,43,México
13967,46,República Dominicana
13968,65,Perú
13969,75,Argentina
13970,36,Venezuela
13971,36,Colombia
13972,38,México
13973,46,España
13974,43,Colombia
13975,26,Ecuador
13976,25,Panamá
13977,64,Panamá
13978,28,México
13979,40,Guatemala
13980,52,España
13981,28,Paraguay
13982,62,España
13983,44,México
13984,33,México
13985,48,México
13986,28,Guatemala
13987,46,España
13988,42,Colombia
13989,27,Perú
13990,43,México
13991,53,Argentina
13992,35,México
13993,44,Ecuador
13994,37,Bolívia
13995,42,España
13996,61,Argentina
13997,38,Argentina
13998,34,Colombia
13999,35,Venezuela
14000,32,México
14001,45,Ecuador
14002,40,México
14003,58,Puerto Rico
14004,36,México
14005,36,México
14006,65,Nicaragua
14007,40,Colombia
14008,34,Perú
14009,29,Perú
14011,52,Venezuela
14012,43,México
14013,55,Perú
14014,29,México
14015,24,México
14016,41,México
14017,47,Argentina
14018,44,España
14019,33,Argentina
14020,57,Colombia
14021,47,México
14022,31,Argentina
14023,40,México
14024,46,México
14025,54,Perú
14026,31,Perú
14027,37,México
14028,52,Cuba
14029,31,Perú
14030,25,Ecuador
14031,54,Venezuela
14032,31,Nicaragua
14033,43,España
14034,39,Ecuador
14035,30,Perú
14036,48,Venezuela
14037,53,Colombia
14039,39,Guatemala
14040,35,República Dominicana
14041,28,Panamá
14042,42,Guatemala
14043,43,Ecuador
14044,32,Perú
14045,40,Cuba
14046,33,Colombia
14047,37,México
14048,61,Perú
14049,37,Venezuela
14050,48,España
14051,33,España
14052,65,Bolívia
14053,41,Argentina
14054,40,Colombia
14055,78,Ecuador
14056,46,Bolívia
14057,54,Colombia
14058,49,Colombia
14059,36,México
14060,37,Costa Rica
14061,52,Argentina
14062,26,Venezuela
14063,24,Argentina
14064,41,Uruguay
14065,29,Chile
14066,55,México
14067,44,Venezuela
14068,47,México
14069,42,Venezuela
14070,31,Argentina
14071,34,Ecuador
14072,42,Argentina
14073,67,Venezuela
14074,73,Argentina
14075,65,España
14076,61,España
14077,50,República Dominicana
14078,33,México
14079,39,Colombia
14080,35,Perú
14081,30,Colombia
14082,42,México
14083,32,Nicaragua
14084,65,Colombia
14085,40,Paraguay
14086,39,Colombia
14087,42,Bolívia
14088,72,Ecuador
14089,46,Colombia
14090,49,Perú
14091,35,Colombia
14092,59,Venezuela
14093,61,Venezuela
14094,31,México
14096,35,Perú
14097,45,Argentina
14098,38,México
14099,61,Chile
14100,45,Chile
14101,63,Colombia
14102,37,México
14103,39,Venezuela
14105,38,Venezuela
14106,33,Argentina
14107,38,Panamá
14108,43,Perú
14109,42,Chile
14110,37,México
14111,70,Chile
14112,56,Guatemala
14113,28,México
14114,31,España
14115,44,España
14116,55,Argentina
14117,50,México
14118,43,México
14119,35,Venezuela
14120,43,Costa Rica
14121,47,Nicaragua
14122,46,México
14123,44,España
14124,39,Colombia
14125,35,México
14126,42,Guatemala
14127,41,México
14128,40,México
14129,38,Honduras
14130,32,Guatemala
14131,35,Perú
14132,63,México
14133,47,Colombia
14134,40,México
14135,25,Colombia
14136,32,Venezuela
14137,28,Chile
14138,48,México
14139,46,Guatemala
14140,39,Perú
14141,49,España
14142,36,Guatemala
14143,37,Honduras
14144,40,España
14145,56,Guatemala
14146,35,España
14147,30,México
14148,55,México
14149,44,México
14150,41,Venezuela
14151,29,México
14152,32,México
14153,50,Costa Rica
14154,35,México
14155,55,Ecuador
14156,41,México
14157,31,México
14158,27,Colombia
14159,47,Cuba
14160,30,Chile
14161,34,Honduras
14162,50,México
14163,56,España
14164,61,Colombia
14165,55,México
14166,34,Colombia
14167,39,Perú
14168,50,República Dominicana
14169,28,Ecuador
14170,42,México
14171,28,México
14172,63,México
14173,35,Colombia
14174,71,Chile
14175,65,Chile
